app,route,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,tce,stage_link,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,resolved,resolution,exit_code,wall_seconds,perf_median,artifact_digest,note
resize,ast_emitted,03112e650997fde0,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3123,26,operator< -> operator>=,m545_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,5c6f785f607f6ece,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3132,26,operator< -> operator>=,m550_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,61554d07f82bd50a,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3123,26,operator< -> operator==,m546_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,7665603bfbd72602,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3123,26,operator< -> operator!=,m547_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,c049ca10680d3484,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3132,26,operator< -> operator<=,m548_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,59a49469a3f8a680,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3132,26,operator< -> operator>,m549_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,d3614e53a1fd141f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3132,26,operator< -> operator!=,m552_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,b9e57686da928bb4,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3141,26,operator< -> operator>,m554_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,4b4d181bd87e8c80,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3141,26,operator< -> operator==,m556_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,ca44dc0586e27955,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3132,26,operator< -> operator==,m551_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,05431b2f877e1ff6,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3141,26,operator< -> operator<=,m553_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,9e7cc5818d3f3513,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3141,26,operator< -> operator!=,m557_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,7eee64cdce3f85e1,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3150,26,operator< -> operator<=,m558_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,648ca6c90e3b4550,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3141,26,operator< -> operator>=,m555_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,300772a816dacc73,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3150,26,operator< -> operator>,m559_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,5bf8f59aa56109a0,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3150,26,operator< -> operator>=,m560_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,3b3efd42e59ae8ec,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3159,26,operator< -> operator<=,m563_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,ca7e8d85921942a4,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3159,26,operator< -> operator>,m564_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,dc3642c56823ce74,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3159,26,operator< -> operator==,m566_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,f19115fe038523fd,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3150,26,operator< -> operator==,m561_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,e67eebca35934b1f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3150,26,operator< -> operator!=,m562_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,937ee6502fd63478,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3159,26,operator< -> operator>=,m565_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,dcbb18b76d8cc97d,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3159,26,operator< -> operator!=,m567_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,67d23e2e1531c8c7,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3168,26,operator< -> operator>,m569_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,bea06b52856648e8,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3168,26,operator< -> operator==,m571_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,04fe6015fca1227d,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3168,26,operator< -> operator<=,m568_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,adbc43c183944e2e,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3177,26,operator< -> operator<=,m573_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,6a1abcc3166f9aec,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3168,26,operator< -> operator>=,m570_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,5d4651b3188bd858,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3168,26,operator< -> operator!=,m572_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,68e6a6333632b699,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3177,26,operator< -> operator>=,m575_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,497c2836f0ad16ac,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3177,26,operator< -> operator>,m574_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,c08d16e7fa07e275,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3177,26,operator< -> operator!=,m577_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,3e7c18e610a873f9,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3177,26,operator< -> operator==,m576_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,7cbfa91113881a75,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3250,30,operator< -> operator!=,m582_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,1cdb8dc0187d26a8,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3250,30,operator< -> operator<=,m578_cxx_rel_swap_operator_lt_eq,OK,3bfb4e015990759f,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.361,,b80caffb3097f3ea,
resize,ast_emitted,c0ef3b0cc12d09d1,cxx_arith_swap,resize_box_uint8_down.halide_generated.cpp,3264,78,operator* -> operator-,m584_cxx_arith_swap_operator_sub,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,92497b66b049abc8,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3250,30,operator< -> operator>,m579_cxx_rel_swap_operator_gt,OK,fc6513bc44748f76,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.737,,d1c42bdaf408029e,
resize,ast_emitted,a89caa601f706a68,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3250,30,operator< -> operator>=,m580_cxx_rel_swap_operator_gt_eq,OK,fc6513bc44748f76,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,0.937,,d1c42bdaf408029e,
resize,ast_emitted,6ae394e77e4f3aca,cxx_arith_swap,resize_box_uint8_down.halide_generated.cpp,3264,78,operator* -> operator+,m583_cxx_arith_swap_operator_add,OK,9f7220a45d4b7106,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.594,,d70a3923024d7281,
resize,ast_emitted,ba0297fa0b27ee93,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3250,30,operator< -> operator==,m581_cxx_rel_swap_operator_eq_eq,OK,fc6513bc44748f76,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.505,,d1c42bdaf408029e,
resize,ast_emitted,825336cb3bfdef72,cxx_arith_swap,resize_box_uint8_down.halide_generated.cpp,3264,78,operator* -> operator/,m585_cxx_arith_swap_operator_div,OK,f866dc0f82e7f153,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.459,,f7a9fcc31b021ea7,
resize,ast_emitted,106959d6bd1992e5,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3270,30,operator< -> operator!=,m590_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,c0924915f9473652,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3278,30,operator< -> operator<=,m591_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,cda67a52f1965e04,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3270,30,operator< -> operator==,m589_cxx_rel_swap_operator_eq_eq,OK,668b50458afe6800,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.557,,f7a9fcc31b021ea7,
resize,ast_emitted,8ce28b7d21f6508a,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3270,30,operator< -> operator>,m587_cxx_rel_swap_operator_gt,OK,668b50458afe6800,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.470,,f7a9fcc31b021ea7,
resize,ast_emitted,24dad7ad29a616dc,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3270,30,operator< -> operator>=,m588_cxx_rel_swap_operator_gt_eq,OK,668b50458afe6800,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.471,,f7a9fcc31b021ea7,
resize,ast_emitted,95d2ebd6dfacae10,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3278,30,operator< -> operator>,m592_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,1c8158ec5e162ec6,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3278,30,operator< -> operator==,m594_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,a225d4f2f7e3d51f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3278,30,operator< -> operator>=,m593_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,cb87c64e736cd06e,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3270,30,operator< -> operator<=,m586_cxx_rel_swap_operator_lt_eq,OK,2f439f9c2f8f6e45,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.414,,d1c42bdaf408029e,
resize,ast_emitted,b0f7263135a4f388,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3278,30,operator< -> operator!=,m595_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,55a7cf0287726fdd,cxx_arith_swap,resize_box_uint8_down.halide_generated.cpp,3292,72,operator* -> operator-,m597_cxx_arith_swap_operator_sub,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,10d93dbf0c9cb606,cxx_arith_swap,resize_box_uint8_down.halide_generated.cpp,3292,72,operator* -> operator/,m598_cxx_arith_swap_operator_div,OK,a97f9f4eb8c6bdb8,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.402,,b3cbffd4ff0f1b24,
resize,ast_emitted,6b2b8b772ac23080,cxx_arith_swap,resize_box_uint8_down.halide_generated.cpp,3292,72,operator* -> operator+,m596_cxx_arith_swap_operator_add,OK,9748aa13fce86a4f,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.566,,c3ee07f9f94524b7,
resize,ast_emitted,f2c5bd72dfdeca25,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3296,30,operator< -> operator!=,m603_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,f0d0f67a8a34d47c,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3302,30,operator< -> operator<=,m604_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,bdb420ad5ce73081,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3302,30,operator< -> operator>,m605_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,950a775c5af55aba,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3296,30,operator< -> operator<=,m599_cxx_rel_swap_operator_lt_eq,OK,bcc4306ba8485713,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.326,,d1c42bdaf408029e,
resize,ast_emitted,ffdd43909c7e8e49,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3296,30,operator< -> operator>=,m601_cxx_rel_swap_operator_gt_eq,OK,72284a60e6677c9e,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.383,,d1c42bdaf408029e,
resize,ast_emitted,e3031645b88a7e0c,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3296,30,operator< -> operator>,m600_cxx_rel_swap_operator_gt,OK,72284a60e6677c9e,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,0.852,,d1c42bdaf408029e,
resize,ast_emitted,40baaf589268cce6,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3311,42,operator== -> operator<,m609_cxx_rel_swap_operator_lt,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
resize,ast_emitted,f1cae6dd9cabfcef,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3302,30,operator< -> operator>=,m606_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,2c80e275f2fc571c,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3302,30,operator< -> operator!=,m608_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,1c8b2768be2d0dc5,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3311,42,operator== -> operator>,m611_cxx_rel_swap_operator_gt,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
resize,ast_emitted,3ac9ad07a90419a1,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3302,30,operator< -> operator==,m607_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,844c185943d4ff3c,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3296,30,operator< -> operator==,m602_cxx_rel_swap_operator_eq_eq,OK,72284a60e6677c9e,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.389,,d1c42bdaf408029e,
resize,ast_emitted,7cfa4632fb6ebdef,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3311,42,operator== -> operator!=,m613_cxx_rel_swap_operator_not_eq,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
resize,ast_emitted,5b72256cc957148b,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3311,42,operator== -> operator<=,m610_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,140121b6fdbc5e5f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3344,30,operator< -> operator>,m615_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,5d06fe4e612e2b5a,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3344,30,operator< -> operator>=,m616_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,2c5a512a4866cf7a,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3311,42,operator== -> operator>=,m612_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,032303858de8058a,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3344,30,operator< -> operator==,m617_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,4bf869d8702056c9,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3344,30,operator< -> operator!=,m618_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,ee4f4ad23f3ac12b,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3344,30,operator< -> operator<=,m614_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,72d67665447a8c09,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3357,30,operator< -> operator>,m620_cxx_rel_swap_operator_gt,OK,06aa26c8cecc323e,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.182,,b3cbffd4ff0f1b24,
resize,ast_emitted,860ef5f0de58831d,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3357,30,operator< -> operator!=,m623_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,876f1b750f01d847,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3357,30,operator< -> operator==,m622_cxx_rel_swap_operator_eq_eq,OK,06aa26c8cecc323e,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.393,,b3cbffd4ff0f1b24,
resize,ast_emitted,5ffd9ed17ad77273,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,3357,30,operator< -> operator>=,m621_cxx_rel_swap_operator_gt_eq,OK,06aa26c8cecc323e,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,1,killed,0,0.361,,b3cbffd4ff0f1b24,
