app,route,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,tce,stage_link,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,resolved,resolution,exit_code,wall_seconds,perf_median,artifact_digest,note
fft,ast_emitted,c5bf96401f302067,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,839,37,operator== -> operator>=,m072_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,7866af8924353777,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,967,35,operator+ -> operator*,m075_cxx_arith_swap_operator_mul,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,f64908b637df97ef,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,967,35,operator+ -> operator/,m076_cxx_arith_swap_operator_div,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,dc218ae97c41904e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,971,29,operator+ -> operator/,m079_cxx_arith_swap_operator_div,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,73152e0eec12eaef,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,971,29,operator+ -> operator*,m078_cxx_arith_swap_operator_mul,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,dcdb08e4837453d0,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,978,45,operator+ -> operator*,m081_cxx_arith_swap_operator_mul,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,c05c84c9a44039ef,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,978,45,operator+ -> operator/,m082_cxx_arith_swap_operator_div,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,a21ad5aa9a13fba2,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,982,39,operator+ -> operator*,m084_cxx_arith_swap_operator_mul,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,80fae7d3f36c3cb0,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,978,45,operator+ -> operator-,m080_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,19f7404927e986f2,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,982,39,operator+ -> operator/,m085_cxx_arith_swap_operator_div,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,d676e8dda9cb923d,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,982,39,operator+ -> operator-,m083_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,9b50f4e528069964,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,988,38,operator+ -> operator*,m087_cxx_arith_swap_operator_mul,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,320645738ff098b5,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,988,38,operator+ -> operator/,m088_cxx_arith_swap_operator_div,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,42d6a505691bfc4f,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,988,38,operator+ -> operator-,m086_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,8b56ddb2cc5ac317,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,988,51,operator* -> operator+,m089_cxx_arith_swap_operator_add,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,9db8b7155e93e2e7,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,988,51,operator* -> operator-,m090_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,3561fc26328538cf,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,992,32,operator+ -> operator*,m093_cxx_arith_swap_operator_mul,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,a95c691a3de54e6e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,992,32,operator+ -> operator/,m094_cxx_arith_swap_operator_div,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
fft,ast_emitted,3fecaa60ea0d0dbd,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,988,51,operator* -> operator/,m091_cxx_arith_swap_operator_div,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,9ebec5fffe19034b,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,992,45,operator* -> operator-,m096_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,63a5019b34925458,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,992,32,operator+ -> operator-,m092_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,826c6ceb56bb4192,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,992,45,operator* -> operator+,m095_cxx_arith_swap_operator_add,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,7e61aba4a102ba03,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,992,45,operator* -> operator/,m097_cxx_arith_swap_operator_div,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,6403b2c9ea8dd627,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1753,21,operator== -> operator<=,m099_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,5fc1321987721ed0,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1753,21,operator== -> operator<,m098_cxx_rel_swap_operator_lt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,48a7147df26f3ec9,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1753,21,operator== -> operator>,m100_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,840819f3418e6577,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1753,21,operator== -> operator>=,m101_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,7495ab8237b1b12c,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1753,21,operator== -> operator!=,m102_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,1d1d7aa4130a197a,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1754,24,operator== -> operator>,m105_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,5114738c35e8dc3b,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1754,24,operator== -> operator<,m103_cxx_rel_swap_operator_lt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,b27a4a66b8b914ba,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1754,24,operator== -> operator<=,m104_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,f97ecab0f481dfbe,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1754,24,operator== -> operator>=,m106_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,b201669c4f1e61d2,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1754,24,operator== -> operator!=,m107_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,ceb1e3013799942d,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1755,24,operator== -> operator<,m108_cxx_rel_swap_operator_lt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,40faa50d5781083e,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1755,24,operator== -> operator<=,m109_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,f3c4c957d9c310d3,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1755,24,operator== -> operator>,m110_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,8d88ca9ddaccc7eb,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1755,24,operator== -> operator>=,m111_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,3ecfc9c8c0d58a26,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1756,23,operator== -> operator<=,m114_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,b30c67869ff8e965,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1755,24,operator== -> operator!=,m112_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,3aec0c4e317001aa,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1756,23,operator== -> operator>=,m116_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,ef64fa0f9fa67ea7,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1756,23,operator== -> operator<,m113_cxx_rel_swap_operator_lt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,5f8e986fca2e5162,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1756,23,operator== -> operator>,m115_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,3fc2c7726d51feb9,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1756,23,operator== -> operator!=,m117_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,a80ea5356e10240c,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1814,31,operator!= -> operator<,m118_cxx_rel_swap_operator_lt,OK,db83d69f667fffd0,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,f09009db17b71537,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1814,31,operator!= -> operator<=,m119_cxx_rel_swap_operator_lt_eq,OK,9bf18e3d98c597af,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,90c33841db2ec017,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1814,31,operator!= -> operator>,m120_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,9f4d9b3524881dbc,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1814,31,operator!= -> operator>=,m121_cxx_rel_swap_operator_gt_eq,OK,d7cf144d0e028e6f,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,66c5424755f27a1f,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1846,27,operator< -> operator<=,m123_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,06d4d0824aed0a8b,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1846,27,operator< -> operator>,m124_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,99faca68f46b17be,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1846,27,operator< -> operator!=,m127_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,eb453cf66aab15d4,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1814,31,operator!= -> operator==,m122_cxx_rel_swap_operator_eq_eq,OK,9bf18e3d98c597af,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,2f365aef3bb1857e,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1846,27,operator< -> operator>=,m125_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,ad626668beab6641,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1858,27,operator< -> operator<=,m128_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,d4b8ac6639014dee,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1846,27,operator< -> operator==,m126_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,1d09921432962ecc,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1858,27,operator< -> operator>,m129_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,5bbcc8ebece97f82,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1858,27,operator< -> operator>=,m130_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,5dee97798350e851,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1858,27,operator< -> operator!=,m132_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,d5e17b46520da176,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1860,24,operator< -> operator<=,m133_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,58806bb7fa747000,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1858,27,operator< -> operator==,m131_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,6c3ea83752693d67,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,1861,33,operator* -> operator+,m138_cxx_arith_swap_operator_add,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,6ce9e77db61c9442,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1860,24,operator< -> operator>,m134_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,b15a01c69f757d9f,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1860,24,operator< -> operator>=,m135_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,501f9318f7616e49,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1860,24,operator< -> operator==,m136_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,6ca485cd263eafc1,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1860,24,operator< -> operator!=,m137_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,35648152b248fa75,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,1861,61,operator- -> operator+,m141_cxx_arith_swap_operator_add,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,b88ac78b123e07a6,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,1861,33,operator* -> operator-,m139_cxx_arith_swap_operator_sub,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,fce7d2424fc051e4,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1872,27,operator< -> operator<=,m144_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,b89b5c8a8d5137ce,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,1861,33,operator* -> operator/,m140_cxx_arith_swap_operator_div,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,782264da7521caeb,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,1861,61,operator- -> operator*,m142_cxx_arith_swap_operator_mul,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,2149c9889e2ff103,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,1861,61,operator- -> operator/,m143_cxx_arith_swap_operator_div,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,f332978349c2e477,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1872,27,operator< -> operator>,m145_cxx_rel_swap_operator_gt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,00b784a72c1f458a,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1872,27,operator< -> operator>=,m146_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,eb533e9d1e17774c,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1872,27,operator< -> operator!=,m148_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,d1269d4f3759be5b,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1872,27,operator< -> operator==,m147_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,a6b5ba73ef747151,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1874,24,operator> -> operator==,m152_cxx_rel_swap_operator_eq_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,f4475bf93c9b2266,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1874,24,operator> -> operator!=,m153_cxx_rel_swap_operator_not_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,2f6e37efeec2d429,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1874,24,operator> -> operator>=,m151_cxx_rel_swap_operator_gt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,4384e8f1643651a8,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1874,24,operator> -> operator<,m149_cxx_rel_swap_operator_lt,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,9b17295a1367a176,cxx_rel_swap,fft_forward_r2c.halide_generated.cpp,1874,24,operator> -> operator<=,m150_cxx_rel_swap_operator_lt_eq,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
fft,ast_emitted,30de5e015c9e228f,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,1875,33,operator* -> operator/,m156_cxx_arith_swap_operator_div,OK,3b75095243598f60,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
