app,route,target_kind,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,stage_genlink,stage_generate,stage_link,tce_lib,stmt_sha,stmt_differs,equivalent,test1_demo,test2_added,test2_method,test3_perf,killed_by,exit_code,wall_seconds,perf_median,artifact_digest,tool_id,note
depthwise_separable_conv,ast_mutator,generator,1a2282cd7688e1ef,halide_arith_swap,depthwise_separable_conv_generator.cpp,60,29,operator+ -> operator/,m042_halide_arith_swap_operator_div,OK,OK,OK,OK,534cfadd93652478,407b08850790db94,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.668,,a7e59c69aa9c1445,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,303b88b920d49e86,halide_arith_swap,depthwise_separable_conv_generator.cpp,61,34,operator- -> operator+,m043_halide_arith_swap_operator_add,OK,OK,OK,OK,5d9326310ba3cd67,f36d5adaf28e1f64,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.776,,2b3c8f316efcffee,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,6d2fbef56e25c648,halide_arith_swap,depthwise_separable_conv_generator.cpp,61,34,operator- -> operator*,m044_halide_arith_swap_operator_mul,OK,OK,OK,OK,cf8398ecff50c342,15cc2295d04bbe9f,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.636,,d5860bf753b811a6,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,72fe084eef740c74,halide_arith_swap,depthwise_separable_conv_generator.cpp,61,29,operator+ -> operator-,m046_halide_arith_swap_operator_sub,OK,OK,OK,OK,d4a7df4b8e68a445,cd551ceab6f79ef1,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.788,,ecae21eef97d3778,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,6b33085441b2af64,halide_arith_swap,depthwise_separable_conv_generator.cpp,61,29,operator+ -> operator*,m047_halide_arith_swap_operator_mul,OK,OK,OK,OK,209effbfbd9b8e39,1bb91f99c6d5afc3,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.014,,4028ba924454d3a4,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,3c6158144e81837b,halide_arith_swap,depthwise_separable_conv_generator.cpp,61,34,operator- -> operator/,m045_halide_arith_swap_operator_div,OK,OK,OK,OK,97d5587939e2e807,0fc357d048db572a,1,,SURVIVED,KILLED,output_compare,,test2_added,0,1.057,,d5860bf753b811a6,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,71c0bcdeaaf99c6a,halide_arith_swap,depthwise_separable_conv_generator.cpp,61,29,operator+ -> operator/,m048_halide_arith_swap_operator_div,OK,OK,OK,OK,93675eb6628a08ce,4d9a822d58eddede,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.427,,a875153e67ceeffd,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,f60de7eb82898c54,halide_arith_swap,depthwise_separable_conv_generator.cpp,71,37,operator* -> operator+,m049_halide_arith_swap_operator_add,OK,OK,OK,OK,6973bb47dbfa5505,764d6d4ba61c5814,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.822,,7902f3149b03a925,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,fd192b65c3eb62e9,halide_arith_swap,depthwise_separable_conv_generator.cpp,71,37,operator* -> operator-,m050_halide_arith_swap_operator_sub,OK,OK,OK,OK,65f021ef590f71dd,af8bb5576b81d255,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.761,,5c8c79ffd4ef2ec9,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,6f9e27aa053ccf50,halide_arith_swap,depthwise_separable_conv_generator.cpp,71,37,operator* -> operator/,m051_halide_arith_swap_operator_div,OK,OK,OK,OK,62c2fd20a1f076da,79ae2bd203c97286,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.581,,1f6c5414995d64ad,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,813284e9ad8da1b2,halide_rel_swap,depthwise_separable_conv_generator.cpp,287,50,operator== -> operator>,m054_halide_rel_swap_operator_gt,OK,OK,OK,OK,52feaf6a7104d03f,c1ec5de38985c402,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.023,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,29549babf65ee4b1,halide_rel_swap,depthwise_separable_conv_generator.cpp,287,50,operator== -> operator<=,m053_halide_rel_swap_operator_lt_eq,OK,OK,OK,OK,4d4dbf8158c81e5d,fcc5122e8e44d546,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.044,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,1cdc1374e6ccb50e,halide_rel_swap,depthwise_separable_conv_generator.cpp,287,50,operator== -> operator<,m052_halide_rel_swap_operator_lt,OK,OK,OK,OK,e1de0ed7ede53658,8e224d5158bad5f1,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.029,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,14a1c6cd06965866,halide_rel_swap,depthwise_separable_conv_generator.cpp,288,53,operator== -> operator<=,m058_halide_rel_swap_operator_lt_eq,OK,OK,OK,OK,c9ce3306fc9e7020,c1c82234bafb10f5,0,tce_lib,NOT_RUN,NOT_RUN,,,,,,,,50e3753d90ef,emitted pipeline is bit-identical machine code: no test can distinguish it
depthwise_separable_conv,ast_mutator,generator,d6e11a963252d460,halide_rel_swap,depthwise_separable_conv_generator.cpp,287,50,operator== -> operator>=,m055_halide_rel_swap_operator_gt_eq,OK,OK,OK,OK,06d2888d2237e58d,968bdcd669c64510,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.046,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,ff49d6ec0e974078,halide_rel_swap,depthwise_separable_conv_generator.cpp,287,50,operator== -> operator!=,m056_halide_rel_swap_operator_not_eq,OK,OK,OK,OK,4e8cb66a140e19b7,a11a993948b16c00,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.072,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,9495878b01ad5fbd,halide_rel_swap,depthwise_separable_conv_generator.cpp,288,53,operator== -> operator<,m057_halide_rel_swap_operator_lt,OK,OK,OK,OK,53160e0fa2de8044,4efb568870ee6649,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.050,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,1449d01884ad01be,halide_rel_swap,depthwise_separable_conv_generator.cpp,288,53,operator== -> operator>,m059_halide_rel_swap_operator_gt,OK,OK,OK,OK,33605ffbc5eea451,80bca3e23cccec30,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.087,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,9fef6d55d94ec966,halide_rel_swap,depthwise_separable_conv_generator.cpp,288,53,operator== -> operator>=,m060_halide_rel_swap_operator_gt_eq,OK,OK,OK,OK,a589dd473d872cd2,864b5e95ae93f4e3,1,,SURVIVED,SURVIVED,output_compare,,,0,0.874,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,20a7fb56b5a9d5e7,halide_rel_swap,depthwise_separable_conv_generator.cpp,288,53,operator== -> operator!=,m061_halide_rel_swap_operator_not_eq,OK,OK,OK,OK,33605ffbc5eea451,80bca3e23cccec30,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.061,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,d3bba2d576e41d3a,halide_arith_swap,depthwise_separable_conv_generator.cpp,288,85,operator* -> operator-,m063_halide_arith_swap_operator_sub,OK,OK,OK,OK,0310c12e2f7a993e,c1b328a275967e48,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.065,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,1edb97bb26cad0fb,halide_arith_swap,depthwise_separable_conv_generator.cpp,288,85,operator* -> operator+,m062_halide_arith_swap_operator_add,OK,OK,OK,OK,c5bfbc17bce62df1,08b2ac6bfd29cca9,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.023,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,b9c58483391464e1,halide_arith_swap,depthwise_separable_conv_generator.cpp,288,85,operator* -> operator/,m064_halide_arith_swap_operator_div,OK,OK,OK,OK,c7d33c5ce3bbed96,fb0bc1959418b7a5,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.090,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,23e097e53a3c8896,halide_arith_swap,depthwise_separable_conv_generator.cpp,288,79,operator/ -> operator+,m065_halide_arith_swap_operator_add,OK,OK,OK,OK,53160e0fa2de8044,4efb568870ee6649,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.070,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,be9c6cd01916a85d,halide_arith_swap,depthwise_separable_conv_generator.cpp,288,79,operator/ -> operator-,m066_halide_arith_swap_operator_sub,OK,OK,OK,OK,53160e0fa2de8044,4efb568870ee6649,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.023,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
